0,0.006098069736392834,0.023838102793444785,1,1
1009,0.0259135244453972,0.060289683432041566,1,1
1010,0.005266613144188637,0.02119166594334786,1,1
1011,0.009831171041500558,0.03176598577180429,1,1
1012,0.051254720773725705,0.03446112825552457,0,1
1013,0.004907650629791125,0.01814466913572195,1,1
1014,0.002378539738332398,0.011903037512142564,1,1
1015,0.0018320919998156796,0.009538333723903766,1,1
1016,0.00912009331835026,0.03074167628412197,1,1
1017,0.012478907770895758,0.04415514327376541,1,1
1018,0.025412812878215035,0.02760952105336152,1,1
1019,0.005932972311392855,0.015838885847013207,1,1
1020,0.0037978206735677904,0.015831636181119022,1,1
1021,0.005295635958195157,0.006974749581139983,1,1
1022,0.010866539993404872,0.014919741536318277,1,1
1023,0.014846736160095096,0.015303858574295158,1,1
1024,0.014266884704913722,0.02229955893973577,1,1
1025,0.003167227268446738,0.00841006114626323,1,1
1026,0.002445024952955408,0.006218242198957392,1,1
1027,0.005789808571389438,0.009615497218367571,1,1
1028,0.010382439414346266,0.020600449314964887,1,1
1029,0.014856631068538845,0.02351938358436544,1,1
1030,0.020008104344824015,0.028112800587999063,1,1
1031,0.020247862839750837,0.030451231301144323,1,1
1032,0.012986376720363865,0.02581342560356021,1,1
1033,0.012623923658480028,0.01803021461150216,1,1
1034,0.018824987168856458,0.036695249422142494,1,1
1035,0.008679083965975134,0.01877313335924253,1,1
1036,0.017124695959719587,0.026755753348921295,1,1
1037,0.012900323824999022,0.031348818345966444,1,1
1038,0.00703773053564705,0.014704886340841872,1,1
1039,0.00641344772297378,0.01263559214134055,1,1
1040,0.0051918908138160755,0.017467446205437585,1,1
1041,0.00616531266153078,0.010355394377950609,1,1
1042,0.004068513243632591,0.00847730562046654,1,1
1043,0.010000800454203783,0.024308228708828556,1,1
1044,0.00491684309449416,0.010236541292089863,1,1
1045,0.006925933480939618,0.01242745569981391,1,1
1046,0.007253518190384912,0.015516194225611556,1,1
1047,0.007321395695114753,0.01636618946578535,1,1
1048,0.004943687093734776,0.006127375457020527,1,1
1049,0.011982558826560182,0.017498827034850128,1,1
1050,0.010560836245596679,0.01573887233054117,1,1
1051,0.0,0.0005,1,1
1052,0.004387602341771685,0.014508983897923804,1,1
1053,0.000982407384570398,0.014069054483486151,1,1
1054,0.020505326624295404,0.0264365441482166,1,1
1055,0.015743207281433056,0.027182589908006552,1,1
1056,0.008056667475786478,0.03895217335439316,1,1
1057,0.010296602861106355,0.017124248850821918,1,1
1058,0.041546128066883944,0.055096598030210844,1,1
1059,0.01908186896247722,0.0359758273618551,1,1
1060,0.02273013917803972,0.03511911542134091,1,1
1061,0.008344891130642058,0.027249235088788612,1,1
1062,0.01026937465727635,0.030085009622765578,1,1
1063,0.00988980952072842,0.022607238105805172,1,1
1064,0.02277323940919039,0.026415093148280614,1,1
1065,0.01618465479121219,0.03091506210038492,1,1
1066,0.00825475519935125,0.033339517821623824,1,1
1067,0.006624938076277029,0.011220675068496047,1,1
1068,0.018434236656806904,0.025166211532806092,1,1
1069,0.017612932988949507,0.04157954508914305,1,1
1070,0.011408115832185893,0.02186556347345678,1,1
1071,0.004735895031302279,0.015317691729742592,1,1
1072,0.009045840663342537,0.013574437089990963,1,1
1073,0.00671363718322918,0.02848609544326528,1,1
1074,0.00022691221156492998,0.008465555281527553,1,1
1075,0.006032017211618975,0.010990613572504861,1,1
1076,0.006869093144079503,0.008647870808311812,1,1
1077,0.006023920105391712,0.009979564478886743,1,1
1078,0.008269234716070124,0.016897706031791075,1,1
1079,0.008815676456630546,0.022067274811559866,1,1
1080,0.022058736009557954,0.03678887376564386,1,1
1081,0.0045293201783356,0.009661470002849807,1,1
1082,0.004712838816632421,0.026164102556129613,1,1
1083,0.031168934402649017,0.03450436534713641,1,1
1084,0.014180665365511233,0.031432480197879704,1,1
1085,0.002367686960872152,0.004066052406086043,1,1
1086,0.010572403806683638,0.01813967312279207,1,1
1087,0.006407567384328875,0.017957462877302422,1,1
1088,0.01611229050378782,0.0268059066392203,1,1
1089,0.0034759194857943683,0.005713155541729235,1,1
1090,0.006061523020123034,0.02507692293685173,1,1
1091,0.009176662086653416,0.011956047142236897,1,1
1092,0.007188712727493251,0.018335422506223175,1,1
1093,0.021042669898720858,0.045251663175711866,1,1
1094,0.0006371993685118352,0.0012271651245335012,1,1
1095,0.021399061906674684,0.029302184836430135,1,1
1096,0.019415961566930002,0.02222971093206393,1,1
1097,0.019567959772499845,0.03754189381517176,1,1
1098,0.04543215615698927,0.037806291533479516,0,1
1099,0.008551013240214716,0.02643873364023351,1,1
1100,0.006637538198997625,0.013046146930345833,1,1
1101,0.0161742569380919,0.02995692341913802,1,1
1102,0.004051114221427549,0.008629033057110717,1,1
1103,0.013421013315848747,0.021534684696192068,1,1
1104,0.004445708266559666,0.007573033002746904,1,1
1105,0.005721418331405196,0.01570626798545096,1,1
1106,0.004601042241335049,0.00863665541762411,1,1
1107,0.02462618064706216,0.030403490648639696,1,1
1108,0.013456875076453836,0.024870131314678967,1,1
1109,0.022650706278193603,0.02587766343659879,1,1
1110,0.004703849412273677,0.013232538014225382,1,1
1111,0.013041148134428429,0.01942541873901081,1,1
1112,0.0023333186512060474,0.01214645357531486,1,1
1113,0.004057558962229445,0.011714346753771098,1,1
1114,0.0031228007207385693,0.013968029013241297,1,1
1115,0.008052902139288104,0.019922571460292457,1,1
1116,0.00721113095599106,0.024818255452676363,1,1
1117,0.03767819425041212,0.05228365266540785,1,1
1118,0.006360659191789133,0.013019221306123069,1,1
1119,0.007471501417856879,0.024776590790367262,1,1
1120,0.00874846853965395,0.027611919034345542,1,1
1121,0.006280805571167871,0.025638960517508948,1,1
1122,0.00922007946498141,0.02996426414101366,1,1
1123,0.03282629871453559,0.04189726346130857,1,1
1124,0.020630764043270453,0.04139173506722588,1,1
1125,0.031092615950904214,0.037899982611291155,1,1
1126,0.02540428965638581,0.03631971127112926,1,1
1127,0.007113041820501285,0.01516876015269138,1,1
1128,0.01996265415351829,0.023960535985170308,1,1
1129,0.016922989555319436,0.026040644964176747,1,1
1130,0.022100963066177395,0.04068255711338923,1,1
1131,0.005082538193810918,0.024338639010049012,1,1
1132,0.00906360906484617,0.014078223961437592,1,1
1133,0.02778449002704567,0.03749136292809403,1,1
1134,0.005844328947868567,0.013248040463044867,1,1
1135,0.004888714581006822,0.018033074724685186,1,1
1136,0.02149602677430183,0.02684997270970069,1,1
1137,0.00025,0.0005,1,1
1138,0.00254100838968675,0.009910240809451434,1,1
1139,0.007079584841133851,0.012482888462103926,1,1
1140,0.003697964617654941,0.010781212922062152,1,1
1141,0.009741764595823233,0.029469342562391213,1,1
1142,0.011419518472896534,0.016730666419013444,1,1
1143,0.002052571074822625,0.013831170706963247,1,1
1144,0.039352536182410414,0.06306767680064639,1,1
1145,0.01729554789753789,0.027909210905801278,1,1
1146,0.026561793766563684,0.03903560987575646,1,1
1147,0.0071219158243084005,0.029643730722461986,1,1
1148,0.022700661491011898,0.04250284780429124,1,1
1149,0.011092242058223071,0.025399921632722956,1,1
1150,0.021224392938913237,0.029944479528519453,1,1
1151,0.013143110893565858,0.01389862256525031,1,1
1152,0.009650989451264323,0.03188673189182116,1,1
1153,0.017204577103676778,0.02298225803582152,1,1
1154,0.0019987761688069735,0.009878872792094253,1,1
1155,0.009666782592934447,0.026944417056746127,1,1
1156,0.005692881848422999,0.01770078677939881,1,1
1157,0.017621715585227477,0.034420323119445866,1,1
1158,0.0024640479747448495,0.0038151455288459478,1,1
1159,0.013879464861061997,0.026202127800269898,1,1
1160,0.02265263156527167,0.030419655640829605,1,1
1161,0.002646009505353821,0.00306074348069509,1,1
1162,0.02801592808376708,0.043539521304888806,1,1
1163,0.01051098814839713,0.02838791324413093,1,1
1164,0.019554382776854062,0.03359221001691123,1,1
1165,0.006122207659171723,0.025377177502353285,1,1
1166,0.006431525714418723,0.014951301666519567,1,1
1167,0.013394354273755698,0.01530680843019098,1,1
1168,0.01781117696475812,0.03582065824239895,1,1
1169,0.0040536812375813,0.01564622007293901,1,1
1170,0.022050684502110514,0.04543812026422144,1,1
1171,0.0,0.0005,1,1
1172,0.009601259781987007,0.017742163157829817,1,1
1173,0.010287643697322851,0.029474460628348898,1,1
1174,0.020688425199019752,0.03961138127302722,1,1
1175,0.01000258430264928,0.02142825068854683,1,1
1176,0.022209142716658144,0.027203666587341916,1,1
1177,0.02731670040598632,0.05219269354176582,1,1
1178,0.006854815679666828,0.010487619148671017,1,1
1179,0.0009174031212949539,0.007516025066337885,1,1
1180,0.0063776321142779485,0.018064012304904488,1,1
1181,0.017450017962513956,0.04184281569374755,1,1
1182,0.007772842884953848,0.01925894033830543,1,1
1183,0.016717273335361833,0.031192336459725536,1,1
1184,0.00606612429952984,0.017710910800251986,1,1
1185,0.011520169860605311,0.016088980881689776,1,1
1186,0.03573034319137445,0.05263221566266847,1,1
1187,0.0035986902359709944,0.026914744382300418,1,1
1188,0.003343322052600975,0.016534005424598937,1,1
1189,0.0014107862644182386,0.0049700809377331125,1,1
1190,0.0030656116844484087,0.0030942338787177744,1,1
1191,0.003900531631099546,0.017758503525046078,1,1
1192,0.007753935561459744,0.017715896615444433,1,1
1193,0.0020367140783210604,0.005475400079406148,1,1
1194,0.022781533317058345,0.03302229920368151,1,1
1195,0.00960308598557216,0.02718217697819311,1,1
1196,0.0178075623744836,0.02942794788808934,1,1
1197,0.018098174217072938,0.04687721559756582,1,1
1198,0.048093969112315525,0.06365725187977345,1,1
1199,0.0009145005229755912,0.010305272123038514,1,1
1200,0.008822598275114321,0.02246428644982744,1,1
1201,0.009444603707194263,0.011042358033225964,1,1
1202,0.01027909692660127,0.03411862830066528,1,1
1203,0.007553518520851347,0.028908814191559103,1,1
1204,0.011555516576318828,0.023260289292257492,1,1
1205,0.008278391600116026,0.032087394460903224,1,1
1206,0.010339911014960216,0.018258371047655327,1,1
1207,0.013981920496329833,0.023822622052765526,1,1
1208,0.017987222412557936,0.022612437209055116,1,1
1209,0.0018625346180030627,0.011707089193683361,1,1
1210,0.0052406144388671225,0.0202587269949488,1,1
1211,0.0062007048519692985,0.02803611464664316,1,1
1212,0.024456964271273186,0.0295397707595829,1,1
1213,0.004800950674743173,0.010505378956855002,1,1
1214,0.0021620177543476503,0.013381134622113914,1,1
1215,0.0290423158047323,0.02658294596277206,0,1
1216,0.006376243490877951,0.015798981732671826,1,1
1217,0.010294623061060562,0.025470647658016078,1,1
1218,0.005835235042058562,0.011049052737145239,1,1
1219,0.013038995347697,0.011456278594408028,0,1
1220,0.011238781525354789,0.024428495064046974,1,1
1221,0.007906522458265848,0.019845027446459815,1,1
1222,0.002107261810905047,0.007234989454289423,1,1
1223,0.010797776721543662,0.03570574905941288,1,1
1224,0.01322363150707376,0.015317134032573012,1,1
1225,0.004305436454380706,0.022265649029702496,1,1
1226,0.014271855480750906,0.03463334430331933,1,1
1227,0.016136393512739863,0.02620589404579799,1,1
1228,0.019216933140142434,0.02038457739152301,1,1
1229,0.015641795767754565,0.04101534550750036,1,1
1230,0.0015655329414098393,0.01072932246299126,1,1
1231,0.0215496346312716,0.025716900112580387,1,1
1232,0.009424080032464434,0.009722585900638247,1,1
1233,0.023273146980887307,0.029955127897998007,1,1
1234,0.0018137615604502514,0.003920323366282407,1,1
1235,0.004915972962195155,0.006954274808605441,1,1
1236,0.00513306181818086,0.005032717088094551,0,1
1237,0.017721830558984228,0.018812707915857818,1,1
1238,0.010598025854228922,0.038517106381742036,1,1
1239,0.02482417133058255,0.03359401404103606,1,1
1240,0.02613305425890273,0.04255399273593323,1,1
1241,0.01949119307798821,0.03731698526805865,1,1
1242,0.0025659699210825795,0.005229250595961155,1,1
1243,0.007769439519890309,0.025974403057564127,1,1
1244,0.006073958726545788,0.015036607063660761,1,1
1245,0.009562372225684653,0.0378099595944008,1,1
1246,0.01854709255173226,0.0271210292152156,1,1
1247,0.006491377161936736,0.023267503683427605,1,1
1248,0.02468832790368229,0.051404564055267804,1,1
1249,0.0061907407143961864,0.020834294983173924,1,1
1250,0.016865084884971387,0.037684526658764525,1,1
1251,0.0057919459967653115,0.01726683812713607,1,1
1252,0.005803990525613196,0.011764758893552626,1,1
1253,0.009426655048597308,0.01607033757214158,1,1
1254,0.013959140178375016,0.025951594748242546,1,1
1255,0.013794759236831901,0.027948241384009427,1,1
1256,0.009249517951877902,0.012376942337856005,1,1
1257,0.019341932929491087,0.04776489604558913,1,1
1258,0.017852200347894774,0.029406100062827036,1,1
1259,0.011258471312684764,0.023168497981730197,1,1
1260,0.004757858071065896,0.006794218169050465,1,1
1261,0.02156366972462904,0.027624222055456723,1,1
1262,0.0008561351373004447,0.006046316522899488,1,1
1263,0.00586587051632188,0.013552633870363142,1,1
1264,0.0028216298911803127,0.01133963861778681,1,1
1265,0.012149998636458508,0.032541381632068864,1,1
1266,0.02329131366143653,0.04526357775601721,1,1
1267,0.005620503612131232,0.016092868366707168,1,1
1268,0.007401648089378503,0.010173103238929108,1,1
1269,0.010415332898468353,0.010237139806524949,0,1
1270,0.00842275274173609,0.03298768836586693,1,1
1271,0.008518923292696727,0.010141850048049777,1,1
1272,0.013536322919511224,0.017690827509506516,1,1
1273,0.015867759557014798,0.016136107762906367,1,1
1274,0.015213226191992666,0.025805132852189848,1,1
1275,0.013489151995016366,0.01952700498024295,1,1
1276,0.010265031305300399,0.01735335525802839,1,1
1277,0.02610712885897055,0.0543686340928118,1,1
1278,0.06750775873780955,0.0598416315198075,0,1
1279,0.005692991826529756,0.006619335317756995,1,1
1280,0.00803463486608733,0.020459000917218622,1,1
1281,0.01417236408252357,0.017803874834024302,1,1
1282,0.03136097440346815,0.04005551363931459,1,1
1283,0.008295239244719683,0.029422751413232247,1,1
1284,0.019661963599329497,0.020677934362345444,1,1
1285,0.0027342879416348688,0.015144608406312035,1,1
1286,0.00962933900321696,0.027336340817738506,1,1
1287,0.006468063024510197,0.012630796961947783,1,1
1288,0.003122016080687255,0.021236947103699923,1,1
1289,0.010529654871183248,0.020224321083976263,1,1
1290,0.004596232778238332,0.01344351747428616,1,1
1291,0.017637497379683068,0.032190358174026906,1,1
1292,0.031053221301478817,0.049384162502306504,1,1
1293,0.021114980962097855,0.03229083558175924,1,1
1294,0.0071423512110193555,0.01619300867803967,1,1
1295,0.030811152249126828,0.04191311864969558,1,1
1296,0.009096385441282098,0.028326693297157816,1,1
1297,0.0036843580166194454,0.011157924366123628,1,1
1298,0.004052764377791304,0.015552983014129803,1,1
1299,0.009114510895805422,0.01489776518135908,1,1
1300,0.026104527840198382,0.04707487540956182,1,1
1301,0.003426144062197175,0.012021486843142512,1,1
1302,0.013687760192673542,0.017322578922084546,1,1
1303,0.024130852881886544,0.049676808430538205,1,1
1304,0.006250834001680394,0.012879510097621491,1,1
1305,0.02083214219271461,0.01739140580299549,0,1
1306,0.009391381879791938,0.01147233698421031,1,1
1307,0.011124823308384617,0.020777864994284242,1,1
1308,0.00882216910975641,0.0160393465754859,1,1
1309,0.006974970428498358,0.017344687008508143,1,1
1310,0.01526969476550285,0.032827098033405853,1,1
1311,0.0014464451562922135,0.005413129132098065,1,1
1312,0.02998384931925257,0.041027956908287956,1,1
1313,0.002120758794759796,0.001774041778824699,0,1
1314,0.008549610553372005,0.017802562029430164,1,1
1315,0.028671566581015155,0.05114647780131062,1,1
1316,0.011092603601429107,0.011891131625158242,1,1
1317,0.0037980641069660283,0.011186868569967425,1,1
1318,0.047422206628015426,0.054823120859149164,1,1
1319,0.020538119243998846,0.02611250008204944,1,1
1320,0.021302818144222784,0.035704782560012596,1,1
1321,0.011423813650268377,0.022598467803081522,1,1
1322,0.004463265466965452,0.019401469301820275,1,1
1323,0.006010836290111046,0.02050343281610034,1,1
1324,0.004365594845262664,0.011423180357917234,1,1
1325,0.01567834949545033,0.03403420645808011,1,1
1326,0.002962226500104528,0.011022244496415787,1,1
1327,0.027174792839881484,0.04570179687293609,1,1
1328,0.004870898330563221,0.01364503989076454,1,1
1329,0.004163918060357368,0.011920264451551987,1,1
1330,0.012313379364740742,0.025840500367203447,1,1
1331,0.017112294443860702,0.01623343747087772,0,1
1332,0.0029727819240696032,0.0046542690119312285,1,1
1333,0.0012045176245721741,0.004351596968577131,1,1
1334,0.0036795260219867195,0.014977010831081257,1,1
1335,0.00984652681327569,0.015789960779721956,1,1
1336,0.011195016884898656,0.022940016902939887,1,1
1337,0.006175014537330436,0.022089270110470998,1,1
1338,0.008907666991164718,0.01738618858956158,1,1
1339,0.041459662301565704,0.05486429740254857,1,1
1340,0.0049325738825376966,0.010168141125555278,1,1
1341,0.010082687751572143,0.0241527696814879,1,1
1342,0.019063481134197882,0.020055776814762602,1,1
1343,0.014183084364355912,0.046419002455560084,1,1
1344,0.007952325937990768,0.00994918850490802,1,1
1345,0.010864424600512936,0.009933011559133446,0,1
1346,0.007200418454022544,0.015621045131658297,1,1
1347,0.020820036622338906,0.019286884902324393,0,1
1348,0.009081268807658794,0.034421495498150954,1,1
1349,0.006424755819571764,0.015059674907763849,1,1
1350,0.008710704501385908,0.027498678064809913,1,1
1351,0.03530091765162771,0.03942176501122332,1,1
1352,0.019631811938204034,0.028486582402758736,1,1
1353,0.00808268863058627,0.014527421149937833,1,1
1354,0.012749449426175053,0.03469879058501028,1,1
1355,0.028985319633385898,0.03327263268705792,1,1
1356,0.015553875447986632,0.013513946342612087,0,1
1357,0.014525551900297152,0.028035002732408505,1,1
1358,0.016654083204946216,0.02389686241450161,1,1
1359,0.009833093135974597,0.039059584262950614,1,1
1360,0.004471497528322787,0.011572883926242089,1,1
1361,0.01685551606692188,0.02449672843888502,1,1
1362,0.010165751585030981,0.020421213385359075,1,1
1363,0.00790551308438619,0.012413405837946463,1,1
1364,0.0011544793047472972,0.0059991689692474445,1,1
1365,0.011255262515811822,0.02214781114826237,1,1
1366,0.015932118970228927,0.035467298645111014,1,1
1367,0.02591044048999167,0.04294751793560008,1,1
1368,0.02884519798616244,0.04260273869707317,1,1
1369,0.05477026584241565,0.04316611988815084,0,1
1370,0.009677984312073003,0.018519728057158253,1,1
1371,0.01989707962609165,0.017972981697768096,0,1
1372,0.0008174215591244924,0.0009043733238731127,1,1
1373,0.00428703580410904,0.015303534540675295,1,1
1374,0.0048148819367959325,0.015448869153736142,1,1
1375,0.007043158902037919,0.018335098421823827,1,1
1376,0.002412390133110852,0.012562781559884379,1,1
1377,0.026495461230212465,0.03722160419801768,1,1
1378,0.00018826046806344696,0.0006882604680634469,1,1
1379,0.008481358930306306,0.026609188521583615,1,1
1380,0.021923462727474613,0.023440586187539237,1,1
1381,0.008972722375673137,0.02091131426562365,1,1
1382,0.010434409537248267,0.03228764974632212,1,1
1383,0.020853801766360754,0.024607007941538177,1,1
1384,0.012856238413090795,0.026027441542047516,1,1
1385,0.024413200566162994,0.05030133305230921,1,1
1386,0.01359818137715925,0.030677016817213045,1,1
1387,0.009274208799016718,0.01365638994439813,1,1
1388,0.0188234319965877,0.032344230131402744,1,1
1389,0.0063963566395043745,0.005528025101063057,0,1
1390,0.002353653673850659,0.004417788724681311,1,1
1391,0.015278976984572703,0.013945340233367652,0,1
1392,0.003620966288954474,0.011744171014086192,1,1
1393,0.012076925579758988,0.03332080995989081,1,1
1394,0.00641725101513725,0.021471614806255646,1,1
1395,0.0033301529114140257,0.0033345213874344257,1,1
1396,0.030387784730646607,0.04283405848088203,1,1
1397,0.0046372242090453025,0.013246276037880369,1,1
1398,0.014243983885889242,0.01854974596779212,1,1
1399,0.011169016592344797,0.03665533109858288,1,1
1400,0.004216836022176152,0.019157817288576143,1,1
1401,0.015283730581753328,0.014190381687741782,0,1
1402,0.019952359207778218,0.019963118922474037,1,1
1403,0.0070278953447138175,0.0077843638656372805,1,1
1404,0.025258498873864266,0.06284704982446837,1,1
1405,0.011902386316538494,0.014101114747978207,1,1
1406,0.01006607709713695,0.005356547379448108,0,1
1407,0.018072910841152087,0.03686944947957031,1,1
1408,0.007620479731239242,0.00694967829753237,0,1
1409,0.002462044390986011,0.00893664699528243,1,1
1410,0.010042771783783516,0.01884076733931915,1,1
1411,0.0003042127754840931,0.001488904119420866,1,1
1412,0.007024916688804931,0.03803149658480905,1,1
1413,0.007729728316081164,0.01933752168584839,1,1
1414,0.008398803799754433,0.02379842060403667,1,1
1415,0.005471698007010722,0.0196665776909436,1,1
1416,0.016979699747977143,0.03452378707125925,1,1
1417,0.0197371009667869,0.025538974934115218,1,1
1418,0.00455659246274431,0.005525075153174987,1,1
1419,0.016047273408756738,0.04242110135602632,1,1
1420,0.006472580431618689,0.012088065250293701,1,1
1421,0.00560862989739648,0.02282065304953641,1,1
1422,0.001984688011583328,0.014720734818862512,1,1
1423,0.0011172580566842015,0.0063492651692185105,1,1
1424,0.012189915852187243,0.03461965805067403,1,1
1425,0.011501922567787376,0.019730958861472168,1,1
1426,0.015962277661850197,0.020432448650963088,1,1
1427,0.014263645465706257,0.020604847299287257,1,1
1428,0.009591557826320029,0.020558813326798354,1,1
1429,0.025239693335788342,0.04895659893068097,1,1
1430,0.029431912276022137,0.051280581784650496,1,1
1431,0.024298924108140784,0.010534777857456457,0,1
1432,0.038201965793727234,0.004504066385489512,0,1
1433,0.026550493509657033,0.025498156121255222,0,1
1434,0.010909176948610669,0.025612196362603794,1,1
1435,0.012189551843529578,0.028074790004751996,1,1
1436,0.009634782056799383,0.02431279233549334,1,1
1437,0.018116692402647,0.02940620203398956,1,1
1438,0.010162886636428512,0.017749790135863655,1,1
1439,0.021504942343947925,0.021246768263104156,0,1
1440,0.010068761736249392,0.021657373562644782,1,1
1441,0.009097844316123193,0.011520671685353782,1,1
1442,0.014409168705403635,0.02813789284497554,1,1
1443,0.022505812989983803,0.027054897019422076,1,1
1444,0.0016707927495609007,0.010948116083059052,1,1
1445,0.003998049233535834,0.00497853072067163,1,1
1446,0.03800515285692486,0.05248998098111368,1,1
1447,0.008828877268899337,0.018867687688327358,1,1
1448,0.029902815504917284,0.039832939562315546,1,1
1449,0.00623340730903967,0.01830684174321519,1,1
1450,0.010129010334806397,0.035230461365847524,1,1
1451,0.012705016048105753,0.03358697127772633,1,1
1452,0.001695325088607049,0.00928371112530602,1,1
1453,0.01791591927133382,0.0266165878046908,1,1
1454,0.005989561782697332,0.006467950962735775,1,1
1455,0.008239021614528925,0.012083982692461007,1,1
1456,0.014328924614307932,0.01570502658806541,1,1
1457,0.0010475330969422255,0.003550885385454559,1,1
1458,0.004155992709626327,0.026168648445184545,1,1
1459,0.015283696368189903,0.031758646461477275,1,1
1460,0.022190484169926698,0.019510098703323077,0,1
1461,0.004271480890061651,0.01717077867252539,1,1
1462,0.03166109357276922,0.06592156447426284,1,1
1463,0.004402327352246589,0.013218369349593407,1,1
1464,0.010480124842598406,0.016770537511549822,1,1
1465,0.012961926824167774,0.026775665291794218,1,1
1466,0.010772227124711877,0.02979885666480101,1,1
1467,0.0072326622086127295,0.018020506520483405,1,1
1468,0.027573655143226083,0.04467624810720625,1,1
1469,0.004334745957127648,0.013730097197887325,1,1
1470,0.015398306282087743,0.03904851719456678,1,1
1471,0.014693421580546545,0.02915056388955556,1,1
1472,0.004913222933093815,0.02430802626905921,1,1
1473,0.006053594173550581,0.005273484976655569,0,1
1474,0.0508474483396474,0.05978406088380294,1,1
1475,0.015504460548126446,0.030809913358363847,1,1
1476,0.006255758140716945,0.010477547955356803,1,1
1477,0.005477532992073075,0.012903462709606137,1,1
1478,0.015453018001916482,0.013958756515803762,0,1
1479,0.04764582906561946,0.060016920383813614,1,1
1480,0.018457803504006245,0.02428855477731093,1,1
1481,0.013640909686112191,0.04165808048524634,1,1
1482,0.001597522421591042,0.010793919634284176,1,1
1483,0.00596669312642865,0.014931782482975563,1,1
1484,0.017374373474966197,0.02518729309596906,1,1
1485,0.002148364023477513,0.00999706817731702,1,1
1486,0.008899077112644137,0.027977534461770252,1,1
1487,0.019539395720053518,0.02439769452862874,1,1
1488,0.01115319650117015,0.01057834650936147,0,1
1489,0.025021966765053673,0.03299407708750786,1,1
1490,0.00802848678803198,0.03177035315541746,1,1
1491,0.009300166309884937,0.009787940946112258,1,1
1492,0.013837474279015464,0.018627003647369557,1,1
1493,0.003632166058802026,0.0077849640585471,1,1
1494,0.005091119201609652,0.019364074948852464,1,1
1495,0.00560282673746975,0.012098014039021632,1,1
1496,0.013513795319235942,0.027752253642529433,1,1
1497,0.008257988243635656,0.014171126107240478,1,1
1498,0.02890890312779156,0.04879536166140269,1,1
1499,0.00363535499300062,0.013525644910465038,1,1
1500,0.004148190755808157,0.02695004781946374,1,1
1501,0.012920181752278673,0.018001890331453732,1,1
1502,0.001523995737631876,0.012760305723666559,1,1
1503,0.005138974727837519,0.009968644060984827,1,1
