0,0.006098069736392834,0.023838102793444785,1,1
1504,0.015340369113487703,0.0332792831636839,1,1
1505,0.00457673483277875,0.010032448161619235,1,1
1506,0.005939229775552145,0.01470861483323175,1,1
1507,0.006264610220805146,0.005378860028033361,0,1
1508,0.00863008792004093,0.01986652785676196,1,1
1509,0.006967530560120947,0.010723652938360114,1,1
1510,0.003011710907200605,0.012182876816463928,1,1
1511,0.0017001733376439104,0.008968021804402728,1,1
1512,0.006645739540616587,0.016199050696817714,1,1
1513,0.00498958643783221,0.01697507170937906,1,1
1514,0.0041094664471987,0.007931238067967033,1,1
1515,0.011784602832886407,0.014555604689049848,1,1
1516,0.0034265196694309302,0.010983422067820835,1,1
1517,0.03248184894981845,0.010906847934443896,0,1
1518,0.006687786132405254,0.023970595787503376,1,1
1519,0.012618264546033108,0.01618089216544847,1,1
1520,0.004127225432383622,0.01129337123036411,1,1
1521,0.02330798010504964,0.029702899154600147,1,1
1522,0.004620455686100449,0.010508032524063578,1,1
1523,0.03894394407536382,0.059884558467906954,1,1
1524,0.02067137239623775,0.042041368073087074,1,1
1525,0.013123969105858104,0.02115435110602823,1,1
1526,0.009094204148851112,0.012503238321839099,1,1
1527,0.005191050705161781,0.01406429760192149,1,1
1528,0.04792549815084663,0.038979015007200774,0,1
1529,0.00625532302778162,0.005737376297412587,0,1
1530,0.0313794968921157,0.013239677653661653,0,1
1531,0.009688555430069473,0.024175572501244594,1,1
1532,0.014013414525461992,0.03872861275732832,1,1
1533,0.030224242566791095,0.04527885371855979,1,1
1534,0.005516014145721757,0.006816342394771024,1,1
1535,0.004147149758515473,0.002498135276513061,0,1
1536,0.014009205454133642,0.025336095951322454,1,1
1537,0.01191620832514419,0.017609637500359668,1,1
1538,0.006718371682242931,0.015090068924378648,1,1
1539,0.00023231285558111036,0.0007323128555811103,1,1
1540,0.0034536698953392397,0.004999524360489669,1,1
1541,0.004778358626119668,0.013628644340520905,1,1
1542,0.008164818773258298,0.030547493153459507,1,1
1543,0.014005780410899695,0.012904271731633034,0,1
1544,0.013339230319726357,0.0233497162956979,1,1
1545,0.001721318332516638,0.010263070219530419,1,1
1546,0.01217543230528806,0.00882608894542492,0,1
1547,0.0057241329874877876,0.02150066172642104,1,1
1548,0.008086705742392866,0.027132121220164184,1,1
1549,0.005248334943282435,0.012216290381980771,1,1
1550,0.014920934729701402,0.012441289241525943,0,1
1551,0.014772552841419862,0.03828833178283595,1,1
1552,0.009299101792007122,0.014911305493568906,1,1
1553,0.025309581120040867,0.0363924828213276,1,1
1554,0.001278855824685511,0.0038164936521347067,1,1
1555,0.003842308293106649,0.00806645652808747,1,1
1556,0.028993625349892263,0.04299343201345256,1,1
1557,0.011353491684210829,0.03968961339227286,1,1
1558,0.016495598407922318,0.023849964073189654,1,1
1559,0.0062858335910480284,0.014930168089932276,1,1
1560,0.018991818350177443,0.022771433350616776,1,1
1561,0.033078846071207986,0.043146794817027816,1,1
1562,0.004806673966395986,0.00562581897044208,1,1
1563,0.005682744582743914,0.010643848870909266,1,1
1564,0.004097736378919648,0.007129857505595541,1,1
1565,0.0028019113124429793,0.01609003311146821,1,1
1566,0.004391130483087311,0.023570668466666014,1,1
1567,0.011107248902810488,0.020824626781446,1,1
1568,0.0015582836699773168,0.00954327306296716,1,1
1569,0.0036704002330899465,0.0049284042240680045,1,1
1570,0.006264384787774381,0.020343325772808115,1,1
1571,0.014885145916705906,0.025579406862207967,1,1
1572,0.010483446747858774,0.02064993126831882,1,1
1573,0.023135745382400062,0.042908683001739986,1,1
1574,0.0038815875272179673,0.008241301741584802,1,1
1575,0.002557616940995387,0.0013958747803913573,0,1
1576,0.006531142548433675,0.010813717945978516,1,1
1577,0.009671483540845394,0.0268219772978737,1,1
1578,0.020543213835941227,0.025595834825688547,1,1
1579,0.008395894576890781,0.02628701090033244,1,1
1580,0.023898745389095935,0.042458260350708335,1,1
1581,0.02415119730524017,0.038643458444012686,1,1
1582,0.006957849454060224,0.0178604270213338,1,1
1583,0.0077759307135475565,0.01922159968591626,1,1
1584,0.004759157996809053,0.014405668025296694,1,1
1585,0.008439648321999567,0.01821153877025649,1,1
1586,0.006591920273585986,0.016303122769906645,1,1
1587,0.009016738979079793,0.010911636314659606,1,1
1588,0.01340984840507586,0.02493660853211644,1,1
1589,0.005501971323871941,0.024456217289899957,1,1
1590,0.021522818833300025,0.03486043327617458,1,1
1591,0.01065157778173601,0.014983564183817525,1,1
1592,0.002180493589486278,0.015859885671971885,1,1
1593,0.012734156774777237,0.011304547993449763,0,1
1594,0.007884290443057688,0.012887112059517085,1,1
1595,0.032366214611143564,0.04399425851264301,1,1
1596,0.0022899390874960663,0.015321433049476274,1,1
1597,0.0,0.0005,1,1
1598,0.00037269600551280923,0.0010115047911407546,1,1
1599,0.016158763721286357,0.01992828707981235,1,1
1600,0.00508058866404002,0.022314916196168363,1,1
1601,0.006534416584023717,0.020402653926985682,1,1
1602,0.016416902614033394,0.029676411022128965,1,1
1603,0.022534689287334635,0.031275290125353475,1,1
1604,0.0033691641383301065,0.008875165128984352,1,1
1605,0.0045837933144299795,0.020472582449959094,1,1
1606,0.0015862602207235455,0.008328287292212558,1,1
1607,0.030100782725565392,0.045195311178800775,1,1
1608,0.017815792099888046,0.027939217468440525,1,1
1609,0.004692954545282673,0.015961976105867772,1,1
1610,0.01575588437904179,0.03288256419174498,1,1
1611,0.01228655245322078,0.037521143706459675,1,1
1612,0.012017809888474546,0.03538456624484578,1,1
1613,0.0073872902495200074,0.010383121206678208,1,1
1614,0.020146474827639663,0.025456397154553376,1,1
1615,0.0017793452953343072,0.018080411737270957,1,1
1616,0.001049995657918172,0.005202234242627771,1,1
1617,0.0053717438450672445,0.023990545702890057,1,1
1618,0.009549086297968896,0.015959470175411865,1,1
1619,0.006345945180839299,0.02930826581300578,1,1
1620,0.02091201401902962,0.0227186356015292,1,1
1621,0.0034097221154706864,0.005235816841647025,1,1
1622,0.004946752626533623,0.023874866012257006,1,1
1623,0.022033161717438597,0.03164859748960243,1,1
1624,0.017875695880849238,0.01928361282441731,1,1
1625,0.006150649116635848,0.006892445111520731,1,1
1626,0.009748712531737737,0.030136335003446535,1,1
1627,0.002336769607685236,0.013237603661777456,1,1
1628,0.010957365335747251,0.0352695117779186,1,1
1629,0.002050908364195029,0.015081491025645613,1,1
1630,0.003856636738832395,0.0238343736771391,1,1
1631,0.006689294428556734,0.018968255227453587,1,1
1632,0.006080154047121727,0.021802540344622777,1,1
1633,0.0026181294152801907,0.004813533410442002,1,1
1634,0.003509886927928282,0.023538515398369743,1,1
1635,0.018865379356382043,0.04100371090801246,1,1
1636,0.0026236681087676316,0.013126792556635123,1,1
1637,0.009377023195106002,0.037821202229523516,1,1
1638,0.053469493254707436,0.07148621511867391,1,1
1639,0.019413114743435576,0.02815550925974632,1,1
1640,0.013111412525705931,0.032177024445053055,1,1
1641,0.00794642606168323,0.025838498924358758,1,1
1642,0.006676448927954684,0.020985114637738257,1,1
1643,0.030636271095973663,0.050029322152990836,1,1
1644,0.009629643404147091,0.014502727140869798,1,1
1645,0.006434016874967504,0.015440503281613168,1,1
1646,0.00175391696829512,0.0017429303106232482,0,1
1647,0.04055307121963765,0.06000636690106266,1,1
1648,0.006997362039415399,0.01812872936324248,1,1
1649,0.005505912293452337,0.027256022988425537,1,1
1650,0.004332417160249037,0.011779192331114892,1,1
1651,0.015681969094145626,0.019850620033620082,1,1
1652,0.00472385657833076,0.004999581189106166,1,1
1653,0.015045848897604111,0.03128626193442979,1,1
1654,0.01408103649461931,0.02286470765595437,1,1
1655,0.015393662349770451,0.019912409519300286,1,1
1656,0.035580030265166714,0.008311593368088966,0,1
1657,0.03645342985887765,0.05508567893453442,1,1
1658,0.008430467082499834,0.020737359573109983,1,1
1659,0.008125357843479338,0.007900472575009119,0,1
1660,0.0034695298330539508,0.004157118780156485,1,1
1661,0.002625931336495918,0.009913835080688518,1,1
1662,0.008899763938723057,0.012405908133121656,1,1
1663,0.012180068698401717,0.020966238237364127,1,1
1664,0.014811925148160097,0.030086681430260283,1,1
1665,0.006640809811982869,0.01431331648582653,1,1
1666,0.0065284465435264515,0.009748581765242771,1,1
1667,0.010515385544142348,0.020445321830048525,1,1
1668,0.008738183457660482,0.012679936572564403,1,1
1669,0.010252599844958195,0.015144629763270056,1,1
1670,0.004713903178727227,0.017712527270463362,1,1
1671,0.006791699051246024,0.027353395265121153,1,1
1672,0.015346825146106484,0.04323683425906639,1,1
1673,0.0041173364022544555,0.01583039102643958,1,1
1674,0.04209858293856746,0.035421513570654234,0,1
1675,0.02749261774189392,0.05296475237543873,1,1
1676,0.0008636172876428247,0.00428978521214052,1,1
1677,0.01950868027367519,0.022027520190478916,1,1
1678,0.012357716600770023,0.023535609521788712,1,1
1679,0.00016041621640884847,0.0011595569106942155,1,1
1680,0.013440847554966922,0.020120069392937655,1,1
1681,0.009053977593458952,0.011719499342675535,1,1
1682,0.009768299740777357,0.009938050739414958,1,1
1683,0.0058734744970746775,0.023485799544397272,1,1
1684,0.0046248300387437494,0.018247605087235285,1,1
1685,0.010050950985119695,0.03392736973182096,1,1
1686,0.003185717062780749,0.015468780736135621,1,1
1687,0.009338078081284546,0.03553360999039579,1,1
1688,0.05209853827920114,0.051629370027511584,0,1
1689,0.01386954497760874,0.0312646709009106,1,1
1690,0.003678042829026023,0.010337542304340738,1,1
1691,0.01306679197414894,0.017143375274461494,1,1
1692,0.05148825532656344,0.0686964826690524,1,1
1693,0.0,0.0005,1,1
1694,0.017435701443161918,0.021166792932177728,1,1
1695,0.029372003200712312,0.03491071406468051,1,1
1696,0.001622481818198264,0.00794556469604952,1,1
1697,0.005388642055296672,0.018540206370647603,1,1
1698,0.006085210215911611,0.029422006567788192,1,1
1699,0.008043340053906098,0.01735865102747935,1,1
1700,0.005371392914131653,0.01699454510696667,1,1
1701,0.016204345501785525,0.024279437171256545,1,1
1702,0.018371268844276003,0.03170006695198866,1,1
1703,0.007069704651262534,0.012581639866180468,1,1
1704,0.006754957784123848,0.012039202059309414,1,1
1705,0.02007054775187445,0.036056038176324495,1,1
1706,0.012186328722645003,0.018487178161794175,1,1
1707,0.0025279803596802166,0.012842764151077072,1,1
1708,0.011194833567813194,0.008896125175859896,0,1
1709,0.007206624652530615,0.030235189013049897,1,1
1710,0.0020106501681841473,0.008699337500787252,1,1
1711,0.01675091459179971,0.04060415047017041,1,1
1712,0.014134793579095865,0.023542253399407312,1,1
1713,0.0035284180493788137,0.028818111308613413,1,1
1714,0.005710859105282927,0.020645989530831285,1,1
1715,0.013890460074184395,0.009849640698492049,0,1
1716,0.027976301159111178,0.028451849125811862,1,1
1717,0.0,0.0015454840142413231,1,1
1718,0.00882241457783642,0.013179942835674493,1,1
1719,0.0063695255672201094,0.013936664678501654,1,1
1720,0.023232000161651598,0.03310298369689769,1,1
1721,0.0274147195075237,0.03594498163662054,1,1
1722,0.025254864615787378,0.037825407674891516,1,1
1723,0.0017856871957075621,0.0038435611835282543,1,1
1724,0.009003521230463267,0.018434873983590984,1,1
1725,0.0004994565282304447,0.0064934783387653365,1,1
1726,0.0014434016571706657,0.009180857218818075,1,1
1727,0.008209521186625114,0.015084729400432489,1,1
1728,0.029069694792543566,0.05279341658801928,1,1
1729,0.004668172483201848,0.02828630317295258,1,1
1730,0.013876357016135762,0.03673222919592901,1,1
1731,0.008308472507848231,0.03645556085074065,1,1
1732,0.015130411087337106,0.027821737356140294,1,1
1733,0.010889587634984061,0.0173601448603347,1,1
1734,0.010654587348527795,0.0336123963679207,1,1
1735,0.014622509946822319,0.01652333273823889,1,1
1736,0.010612486220157577,0.0406124715533402,1,1
1737,0.003446195225965197,0.015330594639646764,1,1
1738,0.015516842407214114,0.028093275980767756,1,1
1739,0.04114356773945339,0.04717000040190726,1,1
1740,0.0009045626746584088,0.004324865492698319,1,1
1741,0.027198396367121076,0.030661192041267302,1,1
1742,0.018329750951704395,0.025105085684312273,1,1
1743,0.024436824181429125,0.0207775553710304,0,1
1744,0.0071494865304642455,0.01702259714372709,1,1
1745,0.0009135032593625784,0.012086849907807966,1,1
1746,0.016718186223717187,0.016922930285516703,1,1
1747,0.006799507295641297,0.016343396838418456,1,1
1748,0.0043338551550797305,0.016460846114768144,1,1
1749,0.01660975725387558,0.025891555255084745,1,1
1750,0.0016994265823374335,0.0034422149814337197,1,1
1751,0.008688270370950043,0.023540334792502227,1,1
1752,0.010104616182575943,0.022602539459124858,1,1
1753,0.006109871986933234,0.024960621133737752,1,1
1754,0.0015010587441449661,0.013918425845301502,1,1
1755,0.008234350680395502,0.012588531240224328,1,1
1756,0.014443817554325339,0.025691813284342023,1,1
1757,0.012007325300008757,0.023525810673433706,1,1
1758,0.008746867228310199,0.0344762485275437,1,1
1759,0.016288012538361915,0.010551499261264148,0,1
1760,0.0005984698141909904,0.0028042664345391305,1,1
1761,0.018710799779202033,0.036866153875331376,1,1
1762,0.004711654472381486,0.008377453437625694,1,1
1763,0.010865797849533633,0.019086925230258858,1,1
1764,0.019123113656560723,0.033688852259273705,1,1
1765,0.0010825269096238022,0.0034889664213507946,1,1
1766,0.0033146356934261965,0.009818373193702457,1,1
1767,0.005299451683092904,0.012619890871939182,1,1
1768,0.013895148552399955,0.02598226170510766,1,1
1769,0.011025182579206979,0.015554299447552402,1,1
1770,0.0016037679495541812,0.004933642477728222,1,1
1771,0.005620294299491829,0.01677103898745063,1,1
1772,0.03322501164981881,0.04165673124342717,1,1
1773,0.0026777635940972285,0.010590969377988507,1,1
1774,0.005368408511798927,0.02038068176774096,1,1
1775,0.013224734530911116,0.020155409579651385,1,1
1776,0.004012548202550812,0.012963955235370478,1,1
1777,0.02957276716518586,0.03700067326085995,1,1
1778,0.018771795999786338,0.0359582760741808,1,1
1779,0.015161284910475926,0.026184691552476987,1,1
1780,0.011091914789563395,0.024988373618573426,1,1
1781,0.010990314320121968,0.02037615916008934,1,1
1782,0.011484089781015476,0.0233857603570256,1,1
1783,0.048964846622500155,0.03534595538988707,0,1
1784,0.005603827229306599,0.02378022180290982,1,1
1785,0.05323592047422827,0.037060090266003785,0,1
1786,0.018577557620820497,0.04030967511528701,1,1
1787,0.009403054839721885,0.04099924846824466,1,1
1788,0.012022184128657444,0.03610230669110219,1,1
1789,0.012136347337826371,0.025674062941700618,1,1
1790,0.00853194932152297,0.031270964926332384,1,1
1791,0.012239579134247657,0.013860150795278343,1,1
1792,0.022584205128316454,0.031617974658254,1,1
1793,0.04665944759819202,0.02426175410569166,0,1
1794,0.00034270675995909844,0.0015494905401739897,1,1
1795,0.02033167331889061,0.014693295953720986,0,1
1796,0.009695197233666436,0.015439781292834581,1,1
1797,0.008777254483137693,0.012829389809698881,1,1
1798,0.0019394944166249211,0.019853079479336847,1,1
1799,0.014548437024508143,0.021242621608065497,1,1
1800,0.005660002288415365,0.016399074658844222,1,1
1801,0.008177429763491093,0.027251176639208483,1,1
1802,0.005057071225756577,0.008855356019751244,1,1
1803,0.014402597856381759,0.0535059713716019,1,1
1804,0.010645693178560537,0.03575058128495781,1,1
1805,0.0036925059981847462,0.009273056797514428,1,1
1806,0.005686905620957687,0.02155575772958769,1,1
1807,0.0035275463915299464,0.019979580469276823,1,1
1808,0.017331599737369148,0.035023485886683046,1,1
1809,0.004843635884084639,0.01662891647472888,1,1
1810,0.018397577962664422,0.023723578230078868,1,1
1811,0.01229527731848864,0.015565851685774044,1,1
1812,0.01302626798451268,0.01555449214618394,1,1
1813,0.015497144304864369,0.032247208054220454,1,1
1814,0.008751251261584584,0.024035172828570484,1,1
1815,0.00521529619272509,0.016998747629855843,1,1
1816,0.020681754617076904,0.028172086462958486,1,1
1817,0.0010011024658008695,0.0030515876825452483,1,1
1818,0.0071202026005589905,0.018525222756836386,1,1
1819,0.007735359512395769,0.023730603832744224,1,1
1820,0.0026898128669723014,0.014821876023277909,1,1
1821,0.017838006878871354,0.023471613738668066,1,1
1822,0.01665133800771492,0.029219832522440037,1,1
1823,0.00975542388483999,0.026985791227103987,1,1
1824,0.006026724000551841,0.02896965551554154,1,1
1825,0.005208680597033356,0.018951170884480544,1,1
1826,0.012845834642920093,0.013901247768678767,1,1
1827,0.005772953770279012,0.014487152625797608,1,1
1828,0.030180793880633886,0.05807911965115525,1,1
1829,0.008127838633157606,0.015473548331832088,1,1
1830,0.006364927706984184,0.029014016664242054,1,1
1831,0.004850939499531757,0.010551725432797893,1,1
1832,0.008736260956219074,0.01705922097917627,1,1
1833,0.0018037665767098568,0.011518317312335352,1,1
1834,0.010482696230904226,0.03020039248450538,1,1
1835,0.007467140413420068,0.020556505657478838,1,1
1836,0.009952616994376103,0.01027986468662332,1,1
1837,0.0126100897912949,0.032722131569887514,1,1
1838,0.023686154225367392,0.021418167753988263,0,1
1839,0.005877194700780238,0.01217003999804144,1,1
1840,0.0025764283839885787,0.012173395758764728,1,1
1841,0.02733861925058823,0.034758951765209094,1,1
1842,0.005650225373854704,0.01581122555367471,1,1
1843,0.01708205223776291,0.02242370838210687,1,1
1844,0.010808738190674173,0.03198256319102193,1,1
1845,0.02097201589755779,0.02789822286224557,1,1
1846,0.017675148424798802,0.034982945345608855,1,1
1847,0.006283143619828746,0.012124598718952667,1,1
1848,0.008794586298673465,0.034124736340178444,1,1
1849,0.008852435397176592,0.011763107902071988,1,1
1850,0.02338690115858336,0.018295822482496317,0,1
1851,0.0041782778345135,0.013355584812330101,1,1
1852,0.004206091805066664,0.01748054348366466,1,1
1853,0.005511590888757851,0.0104324632289459,1,1
1854,0.014820097532588481,0.013936648893095262,0,1
1855,0.016628709480265253,0.027184468527301824,1,1
1856,0.05514842457666614,0.04630665464466453,0,1
1857,0.02540140087677995,0.029889707420825765,1,1
1858,0.001954069444278222,0.010058548373152993,1,1
1859,0.010138076840460402,0.030010562494190214,1,1
1860,0.02301774668167994,0.03256080368233409,1,1
1861,0.003635856941073135,0.00843278809675221,1,1
1862,0.006711220166130284,0.02975061104194985,1,1
1863,0.010271338087863987,0.013057787991653486,1,1
1864,0.003622290322065469,0.006802086269227594,1,1
1865,0.02163816943632913,0.018442803396950327,0,1
1866,0.02094448915625849,0.025936097169663656,1,1
1867,0.01591415338590366,0.026396385244916255,1,1
1868,0.0046666212791499715,0.01511453828419063,1,1
1869,0.029578639866374556,0.04129262517132409,1,1
1870,0.003018722785289755,0.015676876249518416,1,1
1871,0.009528211567303572,0.03910027525166443,1,1
1872,0.001022955627605258,0.00292215125321062,1,1
1873,0.014860455532687477,0.019940455632753627,1,1
1874,0.024927786315494655,0.02971000595187874,1,1
1875,0.0053931540676944245,0.010408604019761451,1,1
1876,0.0212271637206059,0.031067414671044236,1,1
1877,0.002380752887593929,0.005295810668811867,1,1
1878,0.013910742011919185,0.03970429985342545,1,1
1879,0.013494265570136742,0.015505969513820704,1,1
1880,0.005007429183101498,0.007660462003871678,1,1
1881,0.006067208736196081,0.017944778402242886,1,1
1882,0.005192544886083746,0.01689157213005575,1,1
1883,0.0066212415352320106,0.010388535108770252,1,1
1884,0.017350611222093477,0.05101989573604885,1,1
1885,0.003920273212608884,0.012790215431928738,1,1
1886,0.022410608198692915,0.024995944055464334,1,1
1887,0.0025642348099517613,0.011260860047070326,1,1
1888,0.017107200486825076,0.031351281324169415,1,1
1889,0.004778672154415302,0.025722169559891626,1,1
1890,0.018691778150972494,0.052215831894736164,1,1
1891,0.01950288075257594,0.02134169999348095,1,1
1892,0.017512316832366898,0.021148636042703207,1,1
1893,0.010664670475145237,0.027865202213006736,1,1
1894,0.010193198270600777,0.02121422118565336,1,1
1895,0.019576782311591764,0.03763428565753966,1,1
1896,0.00964747502908544,0.04093555885257325,1,1
1897,0.002764903371007855,0.010839813223547731,1,1
1898,0.0031849782304842634,0.021786613089814933,1,1
1899,0.0011117746603628803,0.00643431557616339,1,1
1900,0.009846946250994427,0.015665649955183252,1,1
1901,0.010593400177844377,0.021413259899744717,1,1
1902,0.010006482794108772,0.01932837144768812,1,1
1903,0.013909803120568096,0.016278247352947642,1,1
1904,0.0006583881457764397,0.0022972892940858647,1,1
1905,0.006956832874880529,0.03629062311528805,1,1
1906,0.0071713817818591825,0.009853329623566822,1,1
1907,0.0,0.0005,1,1
1908,0.004353542853269837,0.007937313171761141,1,1
1909,0.048646282342810966,0.032608060249178325,0,1
1910,0.008423412500831671,0.02607007888899116,1,1
1911,0.017441515493473822,0.02764807322969953,1,1
1912,0.0029869227362211183,0.005295106176200135,1,1
1913,0.007250095939650967,0.011086062090903487,1,1
1914,0.01544631125618326,0.026739338779221074,1,1
1915,0.004363566681541461,0.02365273305366743,1,1
1916,0.0036002001418616843,0.011293709589269679,1,1
1917,0.0026607855695203026,0.007592598580219708,1,1
1918,0.004445893796848906,0.02041407313999006,1,1
1919,0.03457303001684991,0.04366807642575937,1,1
1920,0.004739095321002849,0.00919247210061583,1,1
1921,0.005194399669401061,0.02004201187040021,1,1
1922,0.004651995831234836,0.01685898398809392,1,1
1923,0.015675512905367846,0.025012446771829757,1,1
1924,0.01118472851241847,0.013186343625818766,1,1
1925,0.00794086778741684,0.03270858824639029,1,1
1926,0.002349208886086531,0.016272277619379258,1,1
1927,0.015315630798102692,0.034219827669117846,1,1
1928,0.0021793061536837855,0.006548444999403727,1,1
1929,0.014847429376793474,0.03410158645875145,1,1
1930,0.03220644739356479,0.04520717191411536,1,1
1931,0.017899081286354694,0.021871319328152027,1,1
1932,0.005208499789359655,0.03156393976952819,1,1
1933,0.0029263573243430113,0.01357441604874685,1,1
1934,0.014048850885954629,0.017627364147759554,1,1
1935,0.005373192199846842,0.026455226729070486,1,1
1936,0.005628551092062629,0.025985197079189153,1,1
1937,0.009210966840034225,0.016979331591878317,1,1
1938,0.00812795022414941,0.010693929562404331,1,1
1939,0.01744912851682067,0.032876784374317104,1,1
1940,0.005195003538357122,0.01600146983630665,1,1
1941,0.00330928867133101,0.004300234950056003,1,1
1942,0.020127352513595223,0.05701902027055685,1,1
1943,0.005086568283462818,0.015249948915712205,1,1
1944,0.02388346193370078,0.0253349174531506,1,1
1945,0.009007719066687968,0.03262509131052376,1,1
1946,0.006415085261597683,0.009533383889783314,1,1
1947,0.010998078715007393,0.019286796961064143,1,1
1948,0.010584547808113423,0.02546112538921277,1,1
1949,0.0048403215939357555,0.01265984508888494,1,1
1950,0.003953905948030379,0.00758238020179152,1,1
1951,0.005455505635457328,0.015084494907351526,1,1
1952,0.005184750777152183,0.013545389013362375,1,1
1953,0.004497423502609405,0.018086658152131715,1,1
1954,0.02087048964063208,0.0259718564053431,1,1
1955,0.005732628239876307,0.025181750813469364,1,1
1956,0.005828280492923815,0.023369371784622357,1,1
1957,0.008103331897084915,0.010916660249108168,1,1
1958,0.02891254238689145,0.03924092152847139,1,1
1959,0.0031617625430113883,0.0192538102170665,1,1
1960,0.002770053779001369,0.011398131343811214,1,1
1961,0.0030352982166342323,0.010355129675751237,1,1
1962,0.005201260251490555,0.019921855590600758,1,1
1963,0.008670922845163038,0.015672285433513886,1,1
1964,0.007564184371078973,0.021422688425179456,1,1
1965,0.003102644449196597,0.0192405802462476,1,1
1966,0.0,0.0005,1,1
1967,0.0063853218843981496,0.026221585820594494,1,1
1968,0.001988768555222565,0.009881673391188036,1,1
1969,0.004050970808654839,0.005709955142573239,1,1
1970,0.023558974960046455,0.02446912661137049,1,1
1971,0.009883685301475346,0.029249123730135586,1,1
1972,0.014164796717496302,0.023361048121000202,1,1
1973,0.007793913744350497,0.021821502473973246,1,1
1974,0.020214005458607215,0.029461820196607716,1,1
1975,0.0017591307503211666,0.008820587293545977,1,1
1976,0.009005043114310387,0.021436655014223167,1,1
1977,0.020288529055638955,0.03759914245590054,1,1
1978,0.01117560464713335,0.03396298721711292,1,1
1979,0.0038442341441757627,0.00778191171700808,1,1
1980,0.008759466224444646,0.0229294934368949,1,1
1981,0.013494759462193534,0.0180237073923158,1,1
1982,0.013688424828041197,0.018134576511172527,1,1
1983,0.008739497662358223,0.020322204120424483,1,1
1984,0.010100504867442111,0.02128740178726961,1,1
1985,0.007675003699006171,0.022266569501514562,1,1
1986,0.01011667014453487,0.02620923791908937,1,1
1987,0.020893851697540874,0.030098251180935346,1,1
1988,0.011641532837087618,0.015393121328303724,1,1
1989,0.001534312615691252,0.01627564456553019,1,1
1990,0.0011146112747073618,0.004162294188324187,1,1
1991,0.038903028691877,0.05837766892275752,1,1
1992,0.004592432517958952,0.015142137936377443,1,1
1993,0.011812951387809204,0.00852884892690528,0,1
1994,0.011404320542233837,0.009097751822803823,0,1
1995,0.029431741568010195,0.022676599478173402,0,1
1996,0.0029585803007948076,0.008982207827643876,1,1
1997,0.006620019654882111,0.023010284375894786,1,1
1998,0.019372011647894278,0.032353842649379315,1,1
1999,0.008182447208414855,0.028438710894299016,1,1
